0.007201	0.015331	0.002785	0.000591	-0.000626	-0.002766	0.006700	-0.015226	-0.007098	-0.022880	-0.011097	0.006047	-0.021095	0.003631	-0.016953	-0.013298	-0.010529	0.016750	-0.008351	0.000103	-0.004901	-0.002352	0.009341	0.019820	-0.000264	0.005008	0.006649	-0.000386	0.008267	0.002799	0.001348	-0.003453	-0.012364	-0.003975	-0.017591	-0.005308	0.020179	0.012252	0.019750	-0.007958	-0.016881	-0.003423	0.004330	0.011972	0.003107	0.001663	0.015176	0.008828	0.001382	0.004861	0.000048	-0.002798	-0.002290	0.017255	0.010549	0.002920	-0.003080	-0.010097	0.004968	0.000150	-0.010238	0.006797	-0.005883	0.001173	0.022889	-0.001115	-0.021593	0.005215	0.001397	0.019175	-0.003009	-0.018526	0.005307	-0.002192	0.005575	0.009208	0.017398	-0.003281	0.005996	-0.000532	0.000312	-0.003414	0.003541	-0.010379	-0.002847	0.005696	-0.018449	-0.000931	-0.030737	0.009557	0.000064	0.014969	0.000631	0.009197	-0.001938	-0.001888	-0.013306	0.009917	0.002042	0.007573	
0.003436	-0.005958	0.009335	0.014322	-0.017952	0.013477	0.000378	-0.001859	0.005797	0.005463	0.002637	-0.001943	0.001773	-0.000166	-0.001522	-0.010221	0.014833	-0.004199	0.001251	0.006035	-0.002245	0.006226	-0.004105	-0.013815	-0.000742	-0.000905	-0.002758	-0.004543	-0.012000	-0.000914	0.016603	-0.006452	-0.006118	-0.007912	-0.000010	0.002617	0.011126	0.000133	-0.001272	-0.013304	0.005844	0.003346	-0.016737	0.000449	0.010820	-0.005991	0.003696	-0.019740	0.007211	-0.025380	0.000023	0.012133	-0.005570	0.000770	-0.005219	-0.001479	0.004229	-0.004266	-0.002817	0.009263	0.002786	0.003256	-0.002836	-0.004562	0.002495	0.005262	-0.008286	0.009817	-0.000707	-0.015089	-0.008063	0.008180	0.004845	-0.013876	0.006211	0.003617	0.007480	0.012823	0.002382	-0.003841	-0.010589	0.004929	0.018179	0.003963	0.000858	0.010627	0.013550	-0.010512	0.003751	0.001305	0.012105	0.007654	0.003660	-0.009712	-0.006053	-0.004794	-0.001199	-0.005377	-0.005937	-0.016449	
0.003853	-0.002584	0.005640	-0.006224	0.000748	-0.000091	-0.014440	0.019321	0.004377	0.007367	0.011825	0.008331	-0.012799	-0.011432	0.002873	0.003164	-0.006205	0.009893	-0.022453	-0.006009	-0.011240	-0.001344	-0.001477	-0.024667	0.011478	-0.003445	0.003361	-0.002451	-0.007656	0.018460	-0.008059	0.000208	-0.000366	0.000368	-0.007587	-0.011644	0.007200	0.022029	-0.005276	0.005096	0.001279	-0.013940	0.002733	-0.008723	-0.007847	0.002668	-0.009926	0.002803	-0.004795	0.008055	-0.001463	-0.004955	-0.004846	-0.000269	-0.000498	0.002236	-0.009927	-0.001382	0.009208	0.008987	0.035450	0.012769	0.000495	0.011610	0.003780	-0.002275	0.004715	-0.011495	-0.008655	0.007783	-0.014598	0.010604	0.003946	-0.005195	-0.011868	-0.013528	-0.008584	0.012817	-0.006845	0.000463	0.005933	0.006898	0.009398	-0.001600	0.004147	0.002129	0.005238	-0.001021	-0.007461	0.009353	-0.004691	0.002046	0.011979	-0.006790	-0.005357	0.020031	0.002592	-0.006865	-0.013732	0.005279	
-0.009380	-0.006075	-0.010850	-0.003279	-0.002418	-0.001501	-0.003795	-0.002933	0.000020	0.011411	-0.004118	0.025670	0.008188	0.008292	0.002958	-0.013883	-0.010888	0.001674	0.008412	-0.009222	-0.003734	-0.007069	-0.004672	0.007539	0.008039	-0.021168	-0.001064	0.013482	-0.001506	0.009611	-0.002471	0.001043	-0.006777	0.000835	-0.004918	0.007159	-0.007050	-0.001844	0.002233	0.003339	-0.008422	0.001641	-0.009352	0.004011	0.005657	0.000180	0.010351	0.012826	-0.011869	0.013747	-0.005877	0.003537	0.007967	0.001077	-0.014365	0.014907	0.001445	0.007391	0.002883	-0.004797	0.015826	-0.005451	-0.010712	-0.010736	-0.003436	0.017249	0.005275	-0.000473	-0.006214	0.002525	0.004560	0.009053	-0.021238	-0.003625	-0.016587	0.010746	0.005689	-0.017238	0.004881	-0.005033	-0.010007	-0.004346	0.004805	-0.012310	0.012119	-0.011668	0.022099	-0.007627	0.003757	-0.000357	0.004353	-0.023666	0.008327	0.010630	-0.002159	-0.009450	-0.003110	0.001723	-0.006553	0.005725	
-0.008775	-0.020807	-0.007010	-0.009366	-0.000154	-0.003735	0.001761	-0.001866	-0.006719	-0.016800	-0.000541	0.000928	-0.001216	0.008407	-0.018229	-0.001925	-0.018301	0.010130	0.003931	0.002415	0.003758	0.002451	-0.011311	-0.003184	-0.005329	-0.009360	0.003567	0.010277	0.014122	0.004107	0.011273	0.006366	-0.006458	-0.004543	-0.006556	0.005918	-0.015525	-0.004917	0.005268	0.003098	-0.008029	-0.004265	0.011686	0.009195	-0.001372	-0.005266	-0.000714	-0.005354	0.004055	-0.005149	-0.005440	-0.011524	-0.007734	0.014056	-0.010578	-0.007566	-0.014957	0.011281	-0.002548	0.007700	-0.000849	0.005118	0.009003	0.010781	0.004827	-0.027737	-0.008165	0.007722	0.007227	0.007689	0.021029	0.003666	-0.006443	-0.019670	-0.001682	-0.013435	0.006837	-0.018301	0.017174	-0.018164	0.008476	-0.016946	-0.016583	0.008265	-0.005941	-0.001628	-0.007220	-0.006916	-0.007848	0.018745	0.000004	0.009785	-0.009727	-0.004146	0.006706	0.011103	-0.000042	-0.001388	0.003979	0.019250	
0.006898	0.010192	-0.003516	-0.012931	-0.003956	0.002945	-0.002493	0.013398	-0.009313	0.009780	0.001068	0.007178	-0.001385	0.008415	-0.010082	0.001878	0.000063	-0.000213	0.005588	0.017533	-0.011013	-0.013360	0.001713	-0.011804	0.001760	0.001715	-0.007348	0.012972	-0.000670	-0.011169	-0.007289	-0.007425	-0.006244	-0.013172	0.002258	0.012051	-0.008781	0.003645	0.019314	0.001507	-0.011424	-0.013015	-0.013575	-0.009853	-0.001999	0.000075	0.014258	-0.002531	0.014389	0.014613	0.024886	-0.002204	0.001269	-0.009889	-0.019740	-0.000956	-0.016671	-0.001767	0.012325	0.005341	-0.006478	-0.011431	-0.010094	-0.011732	0.017320	-0.007795	-0.008731	-0.001278	-0.008917	0.014173	-0.016092	-0.009353	0.005112	0.010701	0.018745	-0.003949	0.019108	-0.000033	0.026097	0.015328	-0.017021	-0.009066	0.014550	-0.000626	0.004574	0.008847	0.007636	-0.001302	0.019102	-0.008298	0.018676	0.001228	0.011531	-0.007129	-0.015229	-0.019384	-0.000979	-0.001335	0.014826	-0.010600	
-0.006238	-0.010448	-0.001141	0.002895	-0.002133	0.003052	0.011970	-0.006175	0.019958	0.015184	-0.003025	-0.002147	0.009755	-0.015809	-0.010585	-0.020097	0.011202	0.006513	0.003626	0.006943	0.006966	0.014536	0.006340	0.006874	-0.000678	-0.000010	0.002338	-0.009389	0.003007	-0.002163	-0.009702	0.024669	0.003309	0.000620	0.012681	0.009265	0.017892	-0.002687	0.011769	0.009699	0.000704	0.016463	0.005294	0.000596	-0.021592	-0.008341	-0.001807	0.003970	0.015249	0.003771	-0.004739	-0.008142	-0.000091	-0.007439	-0.004791	0.025598	-0.005073	-0.002991	0.007402	0.004409	-0.014156	0.011775	-0.005911	-0.005191	0.002735	0.016251	-0.014649	0.018535	-0.016169	0.019817	-0.017301	-0.001394	0.002056	-0.024238	-0.009873	-0.003612	-0.003616	0.009621	0.005932	0.001907	-0.012436	0.011616	0.007283	0.002885	-0.018735	-0.003453	0.003007	-0.001782	-0.000984	0.008766	0.006586	-0.011159	0.010755	0.003522	0.010195	0.004184	-0.001155	-0.012298	0.002522	0.000923	
0.008176	-0.005296	0.003254	0.000234	0.014821	-0.013660	-0.002180	-0.014510	0.000893	-0.003434	0.005685	0.002484	-0.000840	0.007992	-0.016309	0.011903	-0.000469	-0.006531	0.001354	-0.006558	0.009984	0.008081	-0.021667	-0.008354	-0.010783	-0.011494	-0.012008	-0.011810	0.003436	-0.003602	0.008334	-0.009582	-0.000436	0.000889	0.014907	0.015337	-0.006747	0.014248	0.021529	-0.005814	-0.004955	-0.023595	0.000085	-0.011786	0.005826	-0.007943	-0.007073	-0.002010	-0.007081	-0.000843	0.001680	-0.011211	-0.014662	0.004036	-0.002055	0.003272	0.003542	0.000015	0.013478	-0.000642	-0.000003	0.010697	-0.019949	0.007986	0.012628	0.012756	0.002861	-0.002815	0.008464	-0.000906	-0.005273	-0.001366	0.000337	0.002050	0.002433	0.017247	-0.002427	0.011747	0.011963	-0.014228	-0.003882	-0.013585	-0.000590	0.011338	-0.005516	-0.012730	-0.010438	0.013390	0.016388	-0.025094	0.007148	0.021818	-0.006662	-0.013173	0.012333	0.005989	0.000367	-0.000935	-0.002891	-0.000176	
-0.008287	0.011842	-0.005117	0.003658	-0.009599	-0.001414	0.004334	0.021457	-0.000323	0.004761	-0.022240	0.006249	-0.003635	0.009617	-0.005427	-0.010385	-0.009291	-0.012520	0.004480	-0.019455	0.006001	-0.003319	-0.011353	0.007299	-0.001072	0.000516	0.002544	0.002355	0.011252	-0.000702	0.009924	-0.010348	-0.015655	-0.021310	-0.004777	-0.003295	0.007050	0.006064	0.000232	-0.003848	-0.004226	-0.000591	0.001493	-0.003101	0.004651	0.000699	-0.010673	0.000699	-0.014381	0.004052	-0.014086	0.008464	0.010569	0.001968	-0.034450	-0.004209	0.006901	0.002903	-0.022808	0.003516	-0.011805	0.011984	-0.002984	0.020313	-0.004136	0.001178	0.011281	0.007932	0.000754	0.000575	-0.001207	0.002927	-0.000567	-0.003666	0.001197	0.000626	-0.009500	-0.008986	-0.014030	-0.003911	-0.011219	0.008964	0.005785	-0.005349	0.008486	-0.002814	-0.012085	-0.001291	-0.004956	0.021103	0.010616	-0.007952	-0.000130	-0.006518	0.004068	0.001081	0.000879	0.009823	0.000630	0.003293	
0.000889	0.007290	-0.008652	0.012774	0.000612	0.007552	-0.004977	0.003947	-0.014440	-0.002058	-0.001655	0.013473	0.007984	-0.013868	0.002651	-0.002122	-0.017524	-0.004721	0.000333	0.007195	-0.002783	-0.012523	-0.001725	0.006200	0.005766	-0.017735	-0.014220	0.004130	0.011040	0.005915	0.000031	0.010408	-0.016018	0.001823	-0.013166	-0.014588	-0.018091	0.006850	-0.001671	0.004236	-0.003275	-0.012651	0.005035	-0.003272	-0.009661	0.003527	-0.007195	0.017040	-0.002477	-0.035307	0.000578	-0.007588	0.001250	-0.012955	0.001289	0.001096	0.009332	-0.003128	-0.007032	0.003357	-0.006017	-0.001342	0.001500	-0.001743	-0.005413	-0.015016	-0.000718	0.001649	-0.007017	0.002702	-0.005563	0.008935	-0.013296	0.018395	-0.002314	-0.006501	0.005570	-0.008441	-0.005120	-0.003294	-0.002577	-0.009943	-0.005224	0.002587	-0.002061	0.006824	-0.010456	0.003002	0.002193	0.009554	-0.010289	0.012984	-0.007244	0.006294	-0.000233	-0.002160	-0.015085	-0.010077	-0.007806	0.002357	
